"","Player1","Player2","Opponent1","Opponent2","Rank","Year","Gender","Category","Matches","Wins","Losses","Points For","Points Against","Difference"
"56","Anthony Sinisuka GINTING",NA,"LI Shifeng",NA,6,2023,"Men","Singles",4,3,1,187,170,17
"57","LIN Chun-Yi",NA,"Toma Junior POPOV",NA,7,2023,"Men","Singles",4,2,2,185,183,2
"58","Viktor AXELSEN",NA,"Jonatan CHRISTIE",NA,8,2023,"Men","Singles",4,4,0,183,122,61
"59","WENG Hongyang",NA,"LEE Zii Jia",NA,9,2023,"Men","Singles",4,3,1,182,173,9
"60","Viktor AXELSEN",NA,"SHI Yuqi",NA,10,2023,"Men","Singles",4,3,1,181,148,33
"61","LOH Kean Yew",NA,"Kodai NARAOKA",NA,10,2023,"Men","Singles",3,3,0,181,135,46
"62","Kodai NARAOKA",NA,"PRANNOY H. S.",NA,12,2023,"Men","Singles",4,3,1,179,146,33
"63","LI Shifeng",NA,"LEE Zii Jia",NA,13,2023,"Men","Singles",3,2,1,175,156,19
"64","Kenta NISHIMOTO",NA,"Jonatan CHRISTIE",NA,15,2023,"Men","Singles",4,2,2,174,160,14
"65","WENG Hongyang",NA,"KIDAMBI Srikanth",NA,15,2023,"Men","Singles",3,2,1,174,147,27
"66","PRANNOY H. S.",NA,"LEE Cheuk Yiu",NA,15,2023,"Men","Singles",3,2,1,174,173,1
"67","Mads CHRISTOPHERSEN",NA,"Alex LANIER",NA,17,2023,"Men","Singles",3,1,2,171,171,0
"68","Alex LANIER",NA,"Mads CHRISTOPHERSEN",NA,17,2023,"Men","Singles",3,2,1,171,171,0
"69","Anders ANTONSEN",NA,"Toma Junior POPOV",NA,19,2023,"Men","Singles",3,3,0,169,151,18
"70","LEE Zii Jia",NA,"Tze Yong NG",NA,20,2023,"Men","Singles",3,3,0,168,147,21
"71","LOH Kean Yew",NA,"Christo POPOV",NA,21,2023,"Men","Singles",4,2,2,166,158,8
"72","Kenta NISHIMOTO",NA,"LEE Zii Jia",NA,23,2023,"Men","Singles",4,2,2,165,165,0
"73","LEE Zii Jia",NA,"Kenta NISHIMOTO",NA,23,2023,"Men","Singles",4,2,2,165,165,0
"74","Kunlavut VITIDSARN",NA,"WANG Tzu Wei",NA,23,2023,"Men","Singles",3,3,0,165,132,33
"75","LEE Zii Jia",NA,"Kodai NARAOKA",NA,23,2023,"Men","Singles",3,1,2,165,157,8
"76","Min Hyuk KANG","SEO Seung Jae","Fajar ALFIAN","Muhammad Rian ARDIANTO",1,2023,"Men","Doubles",6,3,3,302,302,0
"77","Fajar ALFIAN","Muhammad Rian ARDIANTO","Min Hyuk KANG","SEO Seung Jae",1,2023,"Men","Doubles",6,3,3,302,302,0
"78","LIANG Weikeng","WANG Chang","Aaron CHIA","SOH Wooi Yik",3,2023,"Men","Doubles",5,4,1,249,227,22
"79","Pramudya Kusumawardana RIYANTO","Yeremia Erich Yoche YACOB","Ayato ENDO","Yuta TAKEI",4,2023,"Men","Doubles",4,4,0,229,194,35
"80","Min Hyuk KANG","SEO Seung Jae","Takuro HOKI","Yugo KOBAYASHI",5,2023,"Men","Doubles",5,4,1,216,195,21
"81","Satwiksairaj RANKIREDDY","Chirag SHETTY","LIANG Weikeng","WANG Chang",6,2023,"Men","Doubles",4,1,3,213,202,11
"82","Min Hyuk KANG","SEO Seung Jae","Mohammad AHSAN","Hendra SETIAWAN",7,2023,"Men","Doubles",4,3,1,210,186,24
"83","Min Hyuk KANG","SEO Seung Jae","LEE Yang","WANG Chi-Lin",8,2023,"Men","Doubles",4,3,1,206,183,23
"84","LIU Yuchen","OU Xuanyi","Ben LANE","Sean VENDY",9,2023,"Men","Doubles",4,4,0,205,184,21
"85","Mohammad AHSAN","Hendra SETIAWAN","Pramudya Kusumawardana RIYANTO","Yeremia Erich Yoche YACOB",10,2023,"Men","Doubles",4,3,1,200,182,18
"86","Kim ASTRUP","Anders Skaarup RASMUSSEN","Mark LAMSFUSS","Marvin SEIDEL",11,2023,"Men","Doubles",3,2,1,178,161,17
"87","LEE Yang","WANG Chi-Lin","ONG Yew Sin","TEO Ee Yi",12,2023,"Men","Doubles",3,2,1,172,166,6
"88","Fajar ALFIAN","Muhammad Rian ARDIANTO","Muhammad Shohibul FIKRI","Bagas MAULANA",13,2023,"Men","Doubles",4,3,1,170,157,13
"89","Min Hyuk KANG","SEO Seung Jae","LIU Yuchen","OU Xuanyi",15,2023,"Men","Doubles",4,4,0,168,123,45
"90","Kim ASTRUP","Anders Skaarup RASMUSSEN","Keiichiro MATSUI","Yoshinori TAKEUCHI",15,2023,"Men","Doubles",4,4,0,168,109,59
"91","Akira KOGA","Taichi SAITO","Aaron CHIA","SOH Wooi Yik",15,2023,"Men","Doubles",4,3,1,168,161,7
"92","Aaron CHIA","SOH Wooi Yik","Muhammad Shohibul FIKRI","Bagas MAULANA",15,2023,"Men","Doubles",4,4,0,168,115,53
"93","LIANG Weikeng","WANG Chang","Mohammad AHSAN","Hendra SETIAWAN",18,2023,"Men","Doubles",3,2,1,167,159,8
"94","LIU Yuchen","OU Xuanyi","Akira KOGA","Taichi SAITO",19,2023,"Men","Doubles",3,2,1,164,151,13
"95","LIANG Weikeng","WANG Chang","Pramudya Kusumawardana RIYANTO","Yeremia Erich Yoche YACOB",20,2023,"Men","Doubles",3,2,1,159,138,21
"96","Muhammad Shohibul FIKRI","Bagas MAULANA","Satwiksairaj RANKIREDDY","Chirag SHETTY",21,2023,"Men","Doubles",3,2,1,158,152,6
"97","Satwiksairaj RANKIREDDY","Chirag SHETTY","Leo Rolly CARNANDO","Daniel MARTHIN",22,2023,"Men","Doubles",3,3,0,156,125,31
"98","Kim ASTRUP","Anders Skaarup RASMUSSEN","Leo Rolly CARNANDO","Daniel MARTHIN",22,2023,"Men","Doubles",3,2,1,156,133,23
"99","Leo Rolly CARNANDO","Daniel MARTHIN","Aaron CHIA","SOH Wooi Yik",24,2023,"Men","Doubles",4,3,1,155,150,5
"100","LEE Jhe-Huei","YANG Po-Hsuan","Keiichiro MATSUI","Yoshinori TAKEUCHI",25,2023,"Men","Doubles",3,2,1,153,132,21
"101","ZHENG Siwei","HUANG Yaqiong","SEO Seung Jae","CHAE YuJung",1,2023,"Mixed","Doubles",8,6,2,401,324,77
"102","Yuta WATANABE","Arisa HIGASHINO","TANG Chun Man","TSE Ying Suet",2,2023,"Mixed","Doubles",6,5,1,278,243,35
"103","TANG Chun Man","TSE Ying Suet","Rehan Naufal KUSHARJANTO","Lisa Ayu KUSUMAWATI",3,2023,"Mixed","Doubles",5,5,0,265,196,69
"104","FENG Yanzhe","HUANG Dongping","Dechapol PUAVARANUKROH","Sapsiree TAERATTANACHAI",4,2023,"Mixed","Doubles",5,3,2,253,248,5
"105","Dechapol PUAVARANUKROH","Sapsiree TAERATTANACHAI","SEO Seung Jae","CHAE YuJung",5,2023,"Mixed","Doubles",5,3,2,238,231,7
"106","ZHENG Siwei","HUANG Yaqiong","FENG Yanzhe","HUANG Dongping",6,2023,"Mixed","Doubles",5,4,1,232,182,50
"107","TANG Chun Man","TSE Ying Suet","GOH Soon Huat","LAI Shevon Jemie",7,2023,"Mixed","Doubles",5,5,0,231,172,59
"108","SEO Seung Jae","CHAE YuJung","JIANG Zhenbang","WEI Yaxin",7,2023,"Mixed","Doubles",5,4,1,231,202,29
"109","FENG Yanzhe","HUANG Dongping","Yuta WATANABE","Arisa HIGASHINO",9,2023,"Mixed","Doubles",4,3,1,227,208,19
"110","FENG Yanzhe","HUANG Dongping","Hiroki MIDORIKAWA","Natsu SAITO",10,2023,"Mixed","Doubles",5,5,0,226,160,66
"111","FENG Yanzhe","HUANG Dongping","JIANG Zhenbang","WEI Yaxin",10,2023,"Mixed","Doubles",5,5,0,226,172,54
"112","Dechapol PUAVARANUKROH","Sapsiree TAERATTANACHAI","Mathias CHRISTIANSEN","Alexandra BØJE",12,2023,"Mixed","Doubles",5,3,2,210,178,32
"113","Yuta WATANABE","Arisa HIGASHINO","LEE Chun Hei Reginald","NG Tsz Yau",13,2023,"Mixed","Doubles",4,4,0,205,150,55
"114","KIM Won Ho","JEONG Na Eun","Kyohei YAMASHITA","Naru SHINOYA",14,2023,"Mixed","Doubles",4,3,1,204,189,15
"115","JIANG Zhenbang","WEI Yaxin","Praveen JORDAN","Melati Daeva OKTAVIANTI",15,2023,"Mixed","Doubles",4,3,1,197,167,30
"116","ZHENG Siwei","HUANG Yaqiong","KIM Won Ho","JEONG Na Eun",16,2023,"Mixed","Doubles",4,2,2,188,165,23
"117","Mathias CHRISTIANSEN","Alexandra BØJE","YANG Po-Hsuan","HU Ling Fang",17,2023,"Mixed","Doubles",3,3,0,185,150,35
"118","Dechapol PUAVARANUKROH","Sapsiree TAERATTANACHAI","CHEN Tang Jie","TOH Ee Wei",18,2023,"Mixed","Doubles",4,3,1,175,150,25
"119","ZHENG Siwei","HUANG Yaqiong","Yuta WATANABE","Arisa HIGASHINO",19,2023,"Mixed","Doubles",4,2,2,172,157,15
"120","Yuta WATANABE","Arisa HIGASHINO","YE Hong Wei","LEE Chia Hsin",19,2023,"Mixed","Doubles",4,2,2,172,169,3
"121","ZHENG Siwei","HUANG Yaqiong","Dejan FERDINANSYAH","Gloria Emanuelle WIDJAJA",21,2023,"Mixed","Doubles",4,4,0,168,106,62
"122","Hiroki NISHI","Akari SATO","Ruttanapak OUPTHONG","Kwanchanok SUDJAIPRAPARAT",22,2023,"Mixed","Doubles",3,2,1,167,150,17
"123","TANG Chun Man","TSE Ying Suet","KIM Won Ho","JEONG Na Eun",23,2023,"Mixed","Doubles",3,2,1,165,158,7
"124","LEE Chun Hei Reginald","NG Tsz Yau","YE Hong Wei","LEE Chia Hsin",24,2023,"Mixed","Doubles",3,2,1,163,150,13
"125","HEE Yong Kai Terry","TAN Wei Han","DHRUV KAPILA","Tanisha CRASTO",24,2023,"Mixed","Doubles",3,2,1,163,149,14
"126","CHEN Yufei",NA,"TAI Tzu Ying",NA,1,2022,"Women","Singles",5,3,2,267,252,15
"127","Akane YAMAGUCHI",NA,"WANG Zhiyi",NA,2,2022,"Women","Singles",5,3,2,262,247,15
"128","TAI Tzu Ying",NA,"Ratchanok INTANON",NA,3,2022,"Women","Singles",5,4,1,247,209,38
"129","Akane YAMAGUCHI",NA,"CHEN Yufei",NA,4,2022,"Women","Singles",5,4,1,233,201,32
"130","Akane YAMAGUCHI",NA,"Se Young AN",NA,5,2022,"Women","Singles",5,4,1,225,176,49
"131","CHEN Yufei",NA,"ZHANG Yiman",NA,6,2022,"Women","Singles",5,5,0,221,164,57
"132","Se Young AN",NA,"HAN Yue",NA,6,2022,"Women","Singles",4,3,1,221,202,19
"133","CHEN Yufei",NA,"Ratchanok INTANON",NA,8,2022,"Women","Singles",4,3,1,211,183,28
"134","Se Young AN",NA,"Gregoria Mariska TUNJUNG",NA,9,2022,"Women","Singles",4,4,0,192,133,59
"135","HE Bingjiao",NA,"CHEN Yufei",NA,10,2022,"Women","Singles",5,3,2,190,176,14
"136","Gregoria Mariska TUNJUNG",NA,"Akane YAMAGUCHI",NA,11,2022,"Women","Singles",4,2,2,184,179,5
"137","Nozomi OKUHARA",NA,"Wen Chi HSU",NA,12,2022,"Women","Singles",3,3,0,179,146,33
"138","TAI Tzu Ying",NA,"Busanan ONGBAMRUNGPHAN",NA,13,2022,"Women","Singles",4,4,0,170,131,39
"139","HE Bingjiao",NA,"TAI Tzu Ying",NA,14,2022,"Women","Singles",4,2,2,165,161,4
"140","Supanida KATETHONG",NA,"PUSARLA V. Sindhu",NA,15,2022,"Women","Singles",3,1,2,163,155,8
"141","Yvonne LI",NA,"Julie Dawall JAKOBSEN",NA,16,2022,"Women","Singles",3,2,1,155,136,19
"142","HE Bingjiao",NA,"Busanan ONGBAMRUNGPHAN",NA,16,2022,"Women","Singles",3,3,0,155,120,35
"143","Ratchanok INTANON",NA,"HAN Yue",NA,18,2022,"Women","Singles",3,3,0,153,141,12
"144","PUSARLA V. Sindhu",NA,"HE Bingjiao",NA,19,2022,"Women","Singles",3,2,1,146,140,6
"145","CHEN Yufei",NA,"Michelle LI",NA,19,2022,"Women","Singles",3,3,0,146,110,36
"146","PUSARLA V. Sindhu",NA,"Lauren LAM",NA,22,2022,"Women","Singles",3,3,0,145,116,29
"147","Carolina MARIN",NA,"ZHANG Yiman",NA,22,2022,"Women","Singles",3,2,1,145,130,15
"148","Ratchanok INTANON",NA,"Kirsty GILMOUR",NA,22,2022,"Women","Singles",3,3,0,145,107,38
"149","HE Bingjiao",NA,"Akane YAMAGUCHI",NA,24,2022,"Women","Singles",3,2,1,144,139,5
"150","CHEN Yufei",NA,"Pornpawee CHOCHUWONG",NA,25,2022,"Women","Singles",3,3,0,143,116,27
"151","Benyapa AIMSAARD","Nuntakarn AIMSAARD","JEONG Na Eun","KIM Hye Jeong",1,2022,"Women","Doubles",6,4,2,250,230,20
"152","CHEN Qingchen","JIA Yifan","Jongkolphan KITITHARAKUL","Rawinda PRAJONGJAI",2,2022,"Women","Doubles",5,4,1,219,175,44
"153","DU Yue","LI Wenmei","Jongkolphan KITITHARAKUL","Rawinda PRAJONGJAI",3,2022,"Women","Doubles",4,3,1,208,185,23
"154","Nami MATSUYAMA","Chiharu SHIDA","JEONG Na Eun","KIM Hye Jeong",4,2022,"Women","Doubles",5,3,2,205,174,31
"155","CHEN Qingchen","JIA Yifan","Apriyani RAHAYU","Siti Fadia Silva RAMADHANTI",5,2022,"Women","Doubles",4,3,1,200,174,26
"156","TAN Pearly Koong Le","Muralitharan THINAAH","Apriyani RAHAYU","Siti Fadia Silva RAMADHANTI",6,2022,"Women","Doubles",4,2,2,195,190,5
"157","Apriyani RAHAYU","Siti Fadia Silva RAMADHANTI","ZHANG Shuxian","ZHENG Yu",7,2022,"Women","Doubles",4,3,1,187,186,1
"158","ZHANG Shuxian","ZHENG Yu","Jongkolphan KITITHARAKUL","Rawinda PRAJONGJAI",8,2022,"Women","Doubles",4,2,2,178,163,15
"159","TAN Pearly Koong Le","Muralitharan THINAAH","Yuki FUKUSHIMA","Sayaka HIROTA",9,2022,"Women","Doubles",4,2,2,174,165,9
"160","Jongkolphan KITITHARAKUL","Rawinda PRAJONGJAI","Treesa JOLLY","GAYATRI GOPICHAND PULLELA",10,2022,"Women","Doubles",4,4,0,173,137,36
"161","KIM So Yeong","KONG Hee Yong","Rachel HONDERICH","Kristen TSAI",11,2022,"Women","Doubles",3,3,0,164,124,40
"162","LEE So Hee","SHIN Seung Chan","ZHANG Shuxian","ZHENG Yu",12,2022,"Women","Doubles",3,1,2,153,147,6
"163","Jongkolphan KITITHARAKUL","Rawinda PRAJONGJAI","Benyapa AIMSAARD","Nuntakarn AIMSAARD",13,2022,"Women","Doubles",3,2,1,150,140,10
"164","CHEN Qingchen","JIA Yifan","TAN Pearly Koong Le","Muralitharan THINAAH",14,2022,"Women","Doubles",3,3,0,146,114,32
"165","ZHANG Shuxian","ZHENG Yu","Febriana Dwipuji KUSUMA","Amalia Cahaya PRATIWI",15,2022,"Women","Doubles",3,3,0,144,103,41
"166","CHEN Qingchen","JIA Yifan","ZHANG Shuxian","ZHENG Yu",15,2022,"Women","Doubles",3,3,0,144,120,24
"167","CHEN Qingchen","JIA Yifan","Nami MATSUYAMA","Chiharu SHIDA",17,2022,"Women","Doubles",3,2,1,135,116,19
"168","Nami MATSUYAMA","Chiharu SHIDA","TAN Pearly Koong Le","Muralitharan THINAAH",18,2022,"Women","Doubles",3,2,1,133,123,10
"169","ZHANG Shuxian","ZHENG Yu","Gabriela STOEVA","Stefani STOEVA",19,2022,"Women","Doubles",3,2,1,132,116,16
"170","CHEN Qingchen","JIA Yifan","Vivian HOO","LIM Chiew Sien",20,2022,"Women","Doubles",3,3,0,129,103,26
"171","Benyapa AIMSAARD","Nuntakarn AIMSAARD","Vivian HOO","LIM Chiew Sien",21,2022,"Women","Doubles",3,3,0,126,72,54
"172","Rena MIYAURA","Ayako SAKURAMOTO","Rui HIROKAMI","Yuna KATO",22,2022,"Women","Doubles",3,2,1,123,84,39
"173","JEONG Na Eun","KIM Hye Jeong","Supissara PAEWSAMPRAN","Puttita SUPAJIRAKUL",23,2022,"Women","Doubles",2,2,0,122,88,34
"174","CHEN Qingchen","JIA Yifan","BAEK Ha Na","LEE Yu Lim",23,2022,"Women","Doubles",2,1,1,122,111,11
"175","DU Yue","LI Wenmei","ZHANG Shuxian","ZHENG Yu",25,2022,"Women","Doubles",3,2,1,120,105,15
"176","Viktor AXELSEN",NA,"Anthony Sinisuka GINTING",NA,1,2022,"Men","Singles",6,6,0,289,183,106
"177","CHOU Tien Chen",NA,"LEE Cheuk Yiu",NA,2,2022,"Men","Singles",5,3,2,272,263,9
"178","Lakshya SEN",NA,"PRANNOY H. S.",NA,3,2022,"Men","Singles",5,3,2,213,203,10
"179","LEE Zii Jia",NA,"Shesar Hiren RHUSTAVITO",NA,4,2022,"Men","Singles",4,2,2,192,184,8
"180","Jonatan CHRISTIE",NA,"KIDAMBI Srikanth",NA,5,2022,"Men","Singles",4,2,2,170,162,8
"181","PRANNOY H. S.",NA,"LIEW Daren",NA,5,2022,"Men","Singles",3,2,1,170,163,7
"182","PRANNOY H. S.",NA,"CHOU Tien Chen",NA,7,2022,"Men","Singles",3,2,1,157,139,18
"183","Anthony Sinisuka GINTING",NA,"LOH Kean Yew",NA,8,2022,"Men","Singles",4,3,1,155,133,22
"184","CHEAM June Wei",NA,"LEONG Jun Hao",NA,9,2022,"Men","Singles",3,1,2,154,139,15
"185","CHOU Tien Chen",NA,"Jonatan CHRISTIE",NA,10,2022,"Men","Singles",3,2,1,150,131,19
"186","Viktor AXELSEN",NA,"Kodai NARAOKA",NA,11,2022,"Men","Singles",4,3,1,147,100,47
"187","KIDAMBI Srikanth",NA,"Brice LEVERDEZ",NA,12,2022,"Men","Singles",3,2,1,146,129,17
"188","LEE Zii Jia",NA,"Mark CALJOUW",NA,13,2022,"Men","Singles",3,3,0,145,98,47
"189","Jonatan CHRISTIE",NA,"Kodai NARAOKA",NA,14,2022,"Men","Singles",3,1,2,144,128,16
"190","Anthony Sinisuka GINTING",NA,"Sitthikom THAMMASIN",NA,15,2022,"Men","Singles",3,3,0,143,110,33
"191","Viktor AXELSEN",NA,"LU Guangzu",NA,15,2022,"Men","Singles",3,3,0,143,90,53
"192","PRANNOY H. S.",NA,"NG Ka Long Angus",NA,17,2022,"Men","Singles",4,3,1,142,131,11
"193","Viktor AXELSEN",NA,"Lakshya SEN",NA,18,2022,"Men","Singles",3,2,1,138,106,32
"194","ZHAO Junpeng",NA,"PRANNOY H. S.",NA,19,2022,"Men","Singles",3,2,1,136,119,17
"195","Kunlavut VITIDSARN",NA,"Jonatan CHRISTIE",NA,20,2022,"Men","Singles",3,1,2,135,121,14
"196","Kenta NISHIMOTO",NA,"Jonatan CHRISTIE",NA,20,2022,"Men","Singles",3,2,1,135,127,8
"197","Lakshya SEN",NA,"Anthony Sinisuka GINTING",NA,22,2022,"Men","Singles",3,3,0,134,98,36
"198","Kodai NARAOKA",NA,"Shesar Hiren RHUSTAVITO",NA,22,2022,"Men","Singles",3,2,1,134,113,21
"199","LU Guangzu",NA,"LI Shifeng",NA,24,2022,"Men","Singles",3,3,0,132,99,33
"200","Viktor AXELSEN",NA,"CHOU Tien Chen",NA,25,2022,"Men","Singles",3,3,0,126,82,44
"201","Fajar ALFIAN","Muhammad Rian ARDIANTO","ONG Yew Sin","TEO Ee Yi",1,2022,"Men","Doubles",5,4,1,237,202,35
"202","Fajar ALFIAN","Muhammad Rian ARDIANTO","LIU Yuchen","OU Xuanyi",2,2022,"Men","Doubles",4,2,2,198,188,10
"203","Kim ASTRUP","Anders Skaarup RASMUSSEN","Takuro HOKI","Yugo KOBAYASHI",3,2022,"Men","Doubles",3,2,1,185,181,4
"204","CHOI SolGyu","KIM Won Ho","Kim ASTRUP","Anders Skaarup RASMUSSEN",4,2022,"Men","Doubles",3,3,0,170,167,3
"205","Fajar ALFIAN","Muhammad Rian ARDIANTO","GOH Sze Fei","Nur IZZUDDIN",5,2022,"Men","Doubles",4,4,0,169,130,39
"206","Mohammad AHSAN","Hendra SETIAWAN","M.R. ARJUN","DHRUV KAPILA",6,2022,"Men","Doubles",4,4,0,159,134,25
"207","Fajar ALFIAN","Muhammad Rian ARDIANTO","Aaron CHIA","SOH Wooi Yik",6,2022,"Men","Doubles",3,3,0,159,127,32
"208","Aaron CHIA","SOH Wooi Yik","Satwiksairaj RANKIREDDY","Chirag SHETTY",8,2022,"Men","Doubles",3,3,0,158,142,16
